datetime,DNI,DHI,GHI,T_out
2009-11-18 11:30:00+08:00,256.36,269.65,482.25,26.56
2009-11-18 12:30:00+08:00,125.35,245.15,359.7,26.47
2009-11-18 13:30:00+08:00,158.67,289.35,437.8,26.21
2009-11-18 14:30:00+08:00,180.29,303.1,464.1,25.93
2009-11-18 15:30:00+08:00,174.38,243.7,381.3,26.09
2009-11-18 16:30:00+08:00,183.25,188.0,303.6,26.43
2009-11-18 17:30:00+08:00,98.0,96.5,138.55,26.76
2009-11-18 18:30:00+08:00,8.1,15.15,16.75,26.8
2009-11-18 19:30:00+08:00,-0.0,0.0,0.0,26.41
2009-11-18 20:30:00+08:00,-0.0,0.0,0.0,25.94
2009-11-18 21:30:00+08:00,-0.0,0.0,0.0,25.73
2009-11-18 22:30:00+08:00,-0.0,0.0,0.0,25.52
2009-11-18 23:30:00+08:00,-0.0,0.0,0.0,25.64
2009-11-19 00:30:00+08:00,-0.0,0.0,0.0,25.63
2009-11-19 01:30:00+08:00,-0.0,0.0,0.0,25.59
2009-11-19 02:30:00+08:00,-0.0,0.0,0.0,25.58
2009-11-19 03:30:00+08:00,-0.0,0.0,0.0,25.53
2009-11-19 04:30:00+08:00,-0.0,0.0,0.0,25.5
2009-11-19 05:30:00+08:00,-0.0,0.0,0.0,25.15
2009-11-19 06:30:00+08:00,-0.0,0.0,0.0,25.68
2009-11-19 07:30:00+08:00,0.0,45.5,45.5,25.63
2009-11-19 08:30:00+08:00,149.38,129.45,170.35,25.5
2009-11-19 09:30:00+08:00,212.04,180.05,285.45,25.57
2009-11-19 10:30:00+08:00,210.8,266.4,411.0,25.64
2009-11-19 11:30:00+08:00,224.04,277.4,462.8,25.91
2009-11-19 12:30:00+08:00,142.13,301.1,430.75,26.04
2009-11-19 13:30:00+08:00,72.31,307.2,374.75,26.26
2009-11-19 14:30:00+08:00,7.79,195.65,202.6,25.91
2009-11-19 15:30:00+08:00,3.55,143.2,146.0,26.0
2009-11-19 16:30:00+08:00,0.0,72.0,72.0,26.15
2009-11-19 17:30:00+08:00,0.12,49.35,49.4,26.26
2009-11-19 18:30:00+08:00,14.89,14.45,17.4,25.93
2009-11-19 19:30:00+08:00,-0.0,0.0,0.0,26.02
2009-11-19 20:30:00+08:00,-0.0,0.0,0.0,25.94
2009-11-19 21:30:00+08:00,-0.0,0.0,0.0,25.91
2009-11-19 22:30:00+08:00,-0.0,0.0,0.0,25.45
2009-11-19 23:30:00+08:00,-0.0,0.0,0.0,25.55
2009-11-20 00:30:00+08:00,-0.0,0.0,0.0,25.54
2009-11-20 01:30:00+08:00,-0.0,0.0,0.0,25.37
2009-11-20 02:30:00+08:00,-0.0,0.0,0.0,25.27
2009-11-20 03:30:00+08:00,-0.0,0.0,0.0,25.32
2009-11-20 04:30:00+08:00,-0.0,0.0,0.0,25.57
2009-11-20 05:30:00+08:00,-0.0,0.0,0.0,25.63
2009-11-20 06:30:00+08:00,-0.0,0.0,0.0,25.87
2009-11-20 07:30:00+08:00,0.0,41.5,41.5,25.72
2009-11-20 08:30:00+08:00,26.81,92.65,99.95,25.81
2009-11-20 09:30:00+08:00,35.53,129.3,146.9,26.12
2009-11-20 10:30:00+08:00,98.66,257.25,324.75,25.84
2009-11-20 11:30:00+08:00,22.65,206.1,224.8,25.89
2009-11-20 12:30:00+08:00,17.9,224.5,240.8,26.12
2009-11-20 13:30:00+08:00,32.11,299.65,329.6,26.34
2009-11-20 14:30:00+08:00,34.01,256.75,287.05,26.44
2009-11-20 15:30:00+08:00,2.73,132.65,134.8,26.29
2009-11-20 16:30:00+08:00,6.35,146.95,150.95,26.15
2009-11-20 17:30:00+08:00,26.9,92.75,104.3,26.05
2009-11-20 18:30:00+08:00,2.77,21.8,22.35,26.45
2009-11-20 19:30:00+08:00,-0.0,0.0,0.0,26.26
2009-11-20 20:30:00+08:00,-0.0,0.0,0.0,26.13
2009-11-20 21:30:00+08:00,-0.0,0.0,0.0,25.85
2009-11-20 22:30:00+08:00,-0.0,0.0,0.0,25.68
2009-11-20 23:30:00+08:00,-0.0,0.0,0.0,25.64
2009-11-21 00:30:00+08:00,-0.0,0.0,0.0,25.54
2009-11-21 01:30:00+08:00,-0.0,0.0,0.0,25.58
2009-11-21 02:30:00+08:00,-0.0,0.0,0.0,25.56
2009-11-21 03:30:00+08:00,-0.0,0.0,0.0,25.61
2009-11-21 04:30:00+08:00,-0.0,0.0,0.0,25.68
2009-11-21 05:30:00+08:00,-0.0,0.0,0.0,25.61
2009-11-21 06:30:00+08:00,-0.0,0.0,0.0,25.48
2009-11-21 07:30:00+08:00,0.0,29.4,29.4,25.55
2009-11-21 08:30:00+08:00,4.25,95.0,96.15,25.68
2009-11-21 09:30:00+08:00,56.11,185.75,213.45,25.81
2009-11-21 10:30:00+08:00,64.77,305.0,349.2,26.19
2009-11-21 11:30:00+08:00,81.98,348.65,416.2,26.62
2009-11-21 12:30:00+08:00,88.78,323.85,404.55,27.18
2009-11-21 13:30:00+08:00,65.55,332.0,393.05,27.29
2009-11-21 14:30:00+08:00,264.66,309.1,544.6,27.42
2009-11-21 15:30:00+08:00,144.59,222.05,335.85,27.31
2009-11-21 16:30:00+08:00,122.75,104.0,181.35,26.6
2009-11-21 17:30:00+08:00,10.47,63.4,67.9,26.33
2009-11-21 18:30:00+08:00,6.77,14.9,16.25,26.79
2009-11-21 19:30:00+08:00,-0.0,0.0,0.0,26.66
2009-11-21 20:30:00+08:00,-0.0,0.0,0.0,26.64
2009-11-21 21:30:00+08:00,-0.0,0.0,0.0,26.64
2009-11-21 22:30:00+08:00,-0.0,0.0,0.0,26.65
2009-11-21 23:30:00+08:00,-0.0,0.0,0.0,26.62
2009-11-22 00:30:00+08:00,-0.0,0.0,0.0,26.62
2009-11-22 01:30:00+08:00,-0.0,0.0,0.0,26.71
2009-11-22 02:30:00+08:00,-0.0,0.0,0.0,26.69
2009-11-22 03:30:00+08:00,-0.0,0.0,0.0,26.62
2009-11-22 04:30:00+08:00,-0.0,0.0,0.0,26.63
2009-11-22 05:30:00+08:00,-0.0,0.0,0.0,26.62
2009-11-22 06:30:00+08:00,-0.0,0.0,0.0,26.48
2009-11-22 07:30:00+08:00,0.0,36.0,36.0,26.61
2009-11-22 08:30:00+08:00,341.5,108.65,200.6,26.82
2009-11-22 09:30:00+08:00,213.03,206.6,311.4,26.97
2009-11-22 10:30:00+08:00,319.88,252.6,470.3,26.9
2009-11-22 11:30:00+08:00,239.16,224.65,421.3,26.74
2009-11-22 12:30:00+08:00,222.79,298.6,500.75,26.92
2009-11-22 13:30:00+08:00,167.25,236.7,392.25,26.67
2009-11-22 14:30:00+08:00,286.05,158.25,412.5,26.62
2009-11-22 15:30:00+08:00,72.48,169.2,226.2,26.81
2009-11-22 16:30:00+08:00,22.7,104.55,118.85,27.12
2009-11-22 17:30:00+08:00,34.42,40.0,54.8,26.85
2009-11-22 18:30:00+08:00,9.74,9.75,11.7,26.69
2009-11-22 19:30:00+08:00,-0.0,0.0,0.0,26.49
2009-11-22 20:30:00+08:00,-0.0,0.0,0.0,26.74
2009-11-22 21:30:00+08:00,-0.0,0.0,0.0,26.77
2009-11-22 22:30:00+08:00,-0.0,0.0,0.0,26.88
2009-11-22 23:30:00+08:00,-0.0,0.0,0.0,26.87
2009-11-23 00:30:00+08:00,-0.0,0.0,0.0,26.88
2009-11-23 01:30:00+08:00,-0.0,0.0,0.0,26.88
2009-11-23 02:30:00+08:00,-0.0,0.0,0.0,26.99
2009-11-23 03:30:00+08:00,-0.0,0.0,0.0,26.96
2009-11-23 04:30:00+08:00,-0.0,0.0,0.0,27.02
2009-11-23 05:30:00+08:00,-0.0,0.0,0.0,27.1
2009-11-23 06:30:00+08:00,-0.0,0.0,0.0,27.23
2009-11-23 07:30:00+08:00,0.0,30.65,30.65,27.25
2009-11-23 08:30:00+08:00,13.64,117.65,121.3,27.24
2009-11-23 09:30:00+08:00,18.16,189.8,198.7,27.28
2009-11-23 10:30:00+08:00,101.07,319.3,387.9,27.33
2009-11-23 11:30:00+08:00,276.06,353.15,579.65,27.4
2009-11-23 12:30:00+08:00,172.18,371.7,527.65,27.62
2009-11-23 13:30:00+08:00,134.32,330.45,455.2,27.67
2009-11-23 14:30:00+08:00,125.69,307.4,419.0,27.66
2009-11-23 15:30:00+08:00,67.18,218.4,271.2,27.6
2009-11-23 16:30:00+08:00,4.84,97.75,100.8,27.59
2009-11-23 17:30:00+08:00,10.22,71.4,75.8,27.63
2009-11-23 18:30:00+08:00,1.49,13.8,14.1,27.38
2009-11-23 19:30:00+08:00,-0.0,0.0,0.0,27.35
2009-11-23 20:30:00+08:00,-0.0,0.0,0.0,27.3
2009-11-23 21:30:00+08:00,-0.0,0.0,0.0,27.27
2009-11-23 22:30:00+08:00,-0.0,0.0,0.0,27.11
2009-11-23 23:30:00+08:00,-0.0,0.0,0.0,26.87
2009-11-24 00:30:00+08:00,-0.0,0.0,0.0,26.98
2009-11-24 01:30:00+08:00,-0.0,0.0,0.0,26.97
2009-11-24 02:30:00+08:00,-0.0,0.0,0.0,26.95
2009-11-24 03:30:00+08:00,-0.0,0.0,0.0,26.94
2009-11-24 04:30:00+08:00,-0.0,0.0,0.0,26.92
2009-11-24 05:30:00+08:00,-0.0,0.0,0.0,26.84
2009-11-24 06:30:00+08:00,-0.0,0.0,0.0,26.9
2009-11-24 07:30:00+08:00,0.0,38.5,38.5,26.82
2009-11-24 08:30:00+08:00,848.69,82.35,308.15,26.82
2009-11-24 09:30:00+08:00,801.48,122.05,513.5,27.02
2009-11-24 10:30:00+08:00,662.2,182.2,630.45,27.34
2009-11-24 11:30:00+08:00,499.26,235.4,644.15,27.7
2009-11-24 12:30:00+08:00,545.09,245.2,738.05,27.92
2009-11-24 13:30:00+08:00,395.5,269.2,636.0,28.06
2009-11-24 14:30:00+08:00,172.67,284.5,437.65,28.27
2009-11-24 15:30:00+08:00,231.53,249.6,431.45,28.31
2009-11-24 16:30:00+08:00,164.88,193.85,297.7,28.42
2009-11-24 17:30:00+08:00,56.41,111.6,135.9,28.28
2009-11-24 18:30:00+08:00,33.95,22.2,29.05,28.31
2009-11-24 19:30:00+08:00,-0.0,0.0,0.0,28.05
2009-11-24 20:30:00+08:00,-0.0,0.0,0.0,27.76
2009-11-24 21:30:00+08:00,-0.0,0.0,0.0,27.47
2009-11-24 22:30:00+08:00,-0.0,0.0,0.0,27.36
2009-11-24 23:30:00+08:00,-0.0,0.0,0.0,27.22
2009-11-25 00:30:00+08:00,-0.0,0.0,0.0,27.12
2009-11-25 01:30:00+08:00,-0.0,0.0,0.0,27.03
2009-11-25 02:30:00+08:00,-0.0,0.0,0.0,26.95
2009-11-25 03:30:00+08:00,-0.0,0.0,0.0,26.87
2009-11-25 04:30:00+08:00,-0.0,0.0,0.0,26.75
2009-11-25 05:30:00+08:00,-0.0,0.0,0.0,26.67
2009-11-25 06:30:00+08:00,-0.0,0.0,0.0,26.81
2009-11-25 07:30:00+08:00,0.0,47.15,47.15,26.79
2009-11-25 08:30:00+08:00,625.72,108.95,274.4,26.8
2009-11-25 09:30:00+08:00,673.13,139.3,466.85,26.96
2009-11-25 10:30:00+08:00,784.66,147.9,677.6,27.12
2009-11-25 11:30:00+08:00,707.56,208.35,786.4,27.53
2009-11-25 12:30:00+08:00,751.82,184.65,863.25,27.86
2009-11-25 13:30:00+08:00,646.04,227.9,826.25,28.17
2009-11-25 14:30:00+08:00,731.73,137.2,785.55,28.31
2009-11-25 15:30:00+08:00,562.75,139.75,581.5,28.46
2009-11-25 16:30:00+08:00,460.98,112.5,402.85,28.63
2009-11-25 17:30:00+08:00,297.76,72.2,200.6,28.56
2009-11-25 18:30:00+08:00,110.54,16.75,39.15,28.53
2009-11-25 19:30:00+08:00,-0.0,0.0,0.0,28.48
2009-11-25 20:30:00+08:00,-0.0,0.0,0.0,28.32
2009-11-25 21:30:00+08:00,-0.0,0.0,0.0,27.69
2009-11-25 22:30:00+08:00,-0.0,0.0,0.0,27.12
2009-11-25 23:30:00+08:00,-0.0,0.0,0.0,27.01
2009-11-26 00:30:00+08:00,-0.0,0.0,0.0,26.69
2009-11-26 01:30:00+08:00,-0.0,0.0,0.0,26.63
2009-11-26 02:30:00+08:00,-0.0,0.0,0.0,26.51
2009-11-26 03:30:00+08:00,-0.0,0.0,0.0,26.37
2009-11-26 04:30:00+08:00,-0.0,0.0,0.0,26.27
2009-11-26 05:30:00+08:00,-0.0,0.0,0.0,26.2
2009-11-26 06:30:00+08:00,-0.0,0.0,0.0,26.25
2009-11-26 07:30:00+08:00,0.0,39.15,39.15,26.13
2009-11-26 08:30:00+08:00,866.81,82.55,310.3,26.17
2009-11-26 09:30:00+08:00,871.09,113.5,535.8,26.49
2009-11-26 10:30:00+08:00,892.56,117.75,718.65,26.99
2009-11-26 11:30:00+08:00,851.98,132.1,826.65,27.61
2009-11-26 12:30:00+08:00,877.96,127.15,918.25,28.02
2009-11-26 13:30:00+08:00,726.31,155.2,827.0,28.21
2009-11-26 14:30:00+08:00,776.88,119.95,807.65,28.41
2009-11-26 15:30:00+08:00,667.17,107.45,630.9,28.58
2009-11-26 16:30:00+08:00,463.96,117.35,409.6,28.89
2009-11-26 17:30:00+08:00,383.34,61.75,227.25,29.07
2009-11-26 18:30:00+08:00,99.23,21.75,41.95,29.45
2009-11-26 19:30:00+08:00,-0.0,0.0,0.0,29.2
2009-11-26 20:30:00+08:00,-0.0,0.0,0.0,28.66
2009-11-26 21:30:00+08:00,-0.0,0.0,0.0,28.24
2009-11-26 22:30:00+08:00,-0.0,0.0,0.0,27.89
2009-11-26 23:30:00+08:00,-0.0,0.0,0.0,27.54
2009-11-27 00:30:00+08:00,-0.0,0.0,0.0,27.28
2009-11-27 01:30:00+08:00,-0.0,0.0,0.0,27.15
2009-11-27 02:30:00+08:00,-0.0,0.0,0.0,26.91
2009-11-27 03:30:00+08:00,-0.0,0.0,0.0,26.84
2009-11-27 04:30:00+08:00,-0.0,0.0,0.0,26.66
2009-11-27 05:30:00+08:00,-0.0,0.0,0.0,26.26
2009-11-27 06:30:00+08:00,-0.0,0.0,0.0,26.79
2009-11-27 07:30:00+08:00,0.0,39.4,39.4,26.39
2009-11-27 08:30:00+08:00,534.19,117.5,256.95,26.63
2009-11-27 09:30:00+08:00,545.9,169.2,432.85,26.84
2009-11-27 10:30:00+08:00,610.6,177.3,587.25,27.17
2009-11-27 11:30:00+08:00,790.87,159.95,803.3,27.69
2009-11-27 12:30:00+08:00,708.63,164.45,801.9,28.12
2009-11-27 13:30:00+08:00,742.95,166.5,852.8,28.48
2009-11-27 14:30:00+08:00,652.25,144.3,721.15,28.67
2009-11-27 15:30:00+08:00,547.61,132.45,561.9,28.85
2009-11-27 16:30:00+08:00,385.87,100.9,344.0,28.26
2009-11-27 17:30:00+08:00,309.4,73.6,207.35,27.37
2009-11-27 18:30:00+08:00,121.99,20.5,45.45,27.3
2009-11-27 19:30:00+08:00,-0.0,0.0,0.0,27.42
2009-11-27 20:30:00+08:00,-0.0,0.0,0.0,27.53
2009-11-27 21:30:00+08:00,-0.0,0.0,0.0,27.55
2009-11-27 22:30:00+08:00,-0.0,0.0,0.0,27.52
2009-11-27 23:30:00+08:00,-0.0,0.0,0.0,27.38
2009-11-28 00:30:00+08:00,-0.0,0.0,0.0,27.13
2009-11-28 01:30:00+08:00,-0.0,0.0,0.0,26.91
2009-11-28 02:30:00+08:00,-0.0,0.0,0.0,26.76
2009-11-28 03:30:00+08:00,-0.0,0.0,0.0,26.54
2009-11-28 04:30:00+08:00,-0.0,0.0,0.0,26.45
2009-11-28 05:30:00+08:00,-0.0,0.0,0.0,26.32
2009-11-28 06:30:00+08:00,-0.0,0.0,0.0,26.45
2009-11-28 07:30:00+08:00,0.0,33.15,33.15,26.43
2009-11-28 08:30:00+08:00,335.87,116.6,203.7,26.68
2009-11-28 09:30:00+08:00,489.28,179.45,414.85,26.61
2009-11-28 10:30:00+08:00,523.49,208.4,558.9,26.46
2009-11-28 11:30:00+08:00,647.74,193.1,718.9,27.08
2009-11-28 12:30:00+08:00,721.61,160.55,808.6,27.48
2009-11-28 13:30:00+08:00,711.59,203.0,859.5,27.75
2009-11-28 14:30:00+08:00,446.79,232.45,627.25,27.84
2009-11-28 15:30:00+08:00,292.0,230.3,459.2,28.16
2009-11-28 16:30:00+08:00,152.5,170.5,266.6,27.27
2009-11-28 17:30:00+08:00,114.92,93.05,142.8,26.89
2009-11-28 18:30:00+08:00,50.11,23.2,33.5,26.79
2009-11-28 19:30:00+08:00,-0.0,0.0,0.0,26.93
2009-11-28 20:30:00+08:00,-0.0,0.0,0.0,27.09
2009-11-28 21:30:00+08:00,-0.0,0.0,0.0,27.16
2009-11-28 22:30:00+08:00,-0.0,0.0,0.0,27.04
2009-11-28 23:30:00+08:00,-0.0,0.0,0.0,26.81
2009-11-29 00:30:00+08:00,-0.0,0.0,0.0,26.54
2009-11-29 01:30:00+08:00,-0.0,0.0,0.0,26.18
2009-11-29 02:30:00+08:00,-0.0,0.0,0.0,25.52
2009-11-29 03:30:00+08:00,-0.0,0.0,0.0,25.61
2009-11-29 04:30:00+08:00,-0.0,0.0,0.0,25.86
2009-11-29 05:30:00+08:00,-0.0,0.0,0.0,25.81
2009-11-29 06:30:00+08:00,-0.0,0.0,0.0,25.66
2009-11-29 07:30:00+08:00,0.0,40.8,40.8,25.63
2009-11-29 08:30:00+08:00,265.74,118.6,187.05,25.63
2009-11-29 09:30:00+08:00,272.71,161.3,292.0,25.81
2009-11-29 10:30:00+08:00,170.81,240.5,354.55,25.8
2009-11-29 11:30:00+08:00,204.0,285.65,450.9,25.65
2009-11-29 12:30:00+08:00,218.5,280.65,476.55,26.29
2009-11-29 13:30:00+08:00,101.9,266.65,360.55,26.84
2009-11-29 14:30:00+08:00,306.14,273.85,544.15,26.58
2009-11-29 15:30:00+08:00,461.94,183.85,545.85,26.93
2009-11-29 16:30:00+08:00,118.1,113.65,188.1,26.34
2009-11-29 17:30:00+08:00,19.84,77.15,85.75,26.69
2009-11-29 18:30:00+08:00,4.11,8.5,9.35,26.93
2009-11-29 19:30:00+08:00,-0.0,0.0,0.0,26.63
2009-11-29 20:30:00+08:00,-0.0,0.0,0.0,26.37
2009-11-29 21:30:00+08:00,-0.0,0.0,0.0,26.31
2009-11-29 22:30:00+08:00,-0.0,0.0,0.0,26.33
2009-11-29 23:30:00+08:00,-0.0,0.0,0.0,26.36
2009-11-30 00:30:00+08:00,-0.0,0.0,0.0,26.41
2009-11-30 01:30:00+08:00,-0.0,0.0,0.0,26.37
2009-11-30 02:30:00+08:00,-0.0,0.0,0.0,26.29
2009-11-30 03:30:00+08:00,-0.0,0.0,0.0,26.24
2009-11-30 04:30:00+08:00,-0.0,0.0,0.0,26.13
2009-11-30 05:30:00+08:00,-0.0,0.0,0.0,25.95
2009-11-30 06:30:00+08:00,-0.0,0.0,0.0,25.99
2009-11-30 07:30:00+08:00,0.0,38.6,38.6,26.01
2009-11-30 08:30:00+08:00,72.71,138.45,157.05,26.06
2009-11-30 09:30:00+08:00,243.93,217.3,333.75,26.27
2009-11-30 10:30:00+08:00,180.52,267.2,387.4,26.62
2009-11-30 11:30:00+08:00,192.25,310.35,465.75,27.02
2009-11-30 12:30:00+08:00,222.53,346.85,546.05,27.32
2009-11-30 13:30:00+08:00,200.3,289.85,474.2,27.6
2009-11-30 14:30:00+08:00,134.94,294.4,413.45,27.72
2009-11-30 15:30:00+08:00,102.75,281.35,361.85,27.52
2009-11-30 16:30:00+08:00,23.94,137.7,152.8,27.44
2009-11-30 17:30:00+08:00,0.69,51.65,51.95,27.28
2009-11-30 18:30:00+08:00,0.0,13.25,13.25,26.7
2009-11-30 19:30:00+08:00,-0.0,0.0,0.0,26.69
2009-11-30 20:30:00+08:00,-0.0,0.0,0.0,26.62
2009-11-30 21:30:00+08:00,-0.0,0.0,0.0,26.65
2009-11-30 22:30:00+08:00,-0.0,0.0,0.0,26.65
2009-11-30 23:30:00+08:00,-0.0,0.0,0.0,26.58
2009-12-01 00:30:00+08:00,-0.0,0.0,0.0,25.88
2009-12-01 01:30:00+08:00,-0.0,0.0,0.0,25.99
2009-12-01 02:30:00+08:00,-0.0,0.0,0.0,26.1
2009-12-01 03:30:00+08:00,-0.0,0.0,0.0,26.21
2009-12-01 04:30:00+08:00,-0.0,0.0,0.0,26.32
2009-12-01 05:30:00+08:00,-0.0,0.0,0.0,26.42
2009-12-01 06:30:00+08:00,-0.0,0.0,0.0,26.53
2009-12-01 07:30:00+08:00,0.0,45.25,45.25,26.64
2013-05-01 08:30:00+08:00,21.76,88.65,94.05,26.89
2013-05-01 09:30:00+08:00,80.22,181.85,220.5,26.92
2013-05-01 10:30:00+08:00,268.96,279.2,462.9,26.95
2013-05-01 11:30:00+08:00,464.35,269.25,658.4,26.99
2013-05-01 12:30:00+08:00,473.51,289.4,732.8,27.02
2013-05-01 13:30:00+08:00,264.01,354.95,611.4,27.05
2013-05-01 14:30:00+08:00,334.8,303.3,618.2,27.09
2013-05-01 15:30:00+08:00,238.93,258.25,460.4,27.12
2013-05-01 16:30:00+08:00,159.22,195.9,306.45,27.91
2013-05-01 17:30:00+08:00,92.7,97.5,143.45,28.06
2013-05-01 18:30:00+08:00,49.68,34.4,47.5,28.01
2013-05-01 19:30:00+08:00,0.0,0.05,0.05,28.11
2013-05-01 20:30:00+08:00,-0.0,0.0,0.0,28.16
2013-05-01 21:30:00+08:00,-0.0,0.0,0.0,28.11
2013-05-01 22:30:00+08:00,-0.0,0.0,0.0,28.0
2013-05-01 23:30:00+08:00,-0.0,0.0,0.0,27.71
2013-05-02 00:30:00+08:00,-0.0,0.0,0.0,27.78
2013-05-02 01:30:00+08:00,-0.0,0.0,0.0,27.87
2013-05-02 02:30:00+08:00,-0.0,0.0,0.0,27.9
2013-05-02 03:30:00+08:00,-0.0,0.0,0.0,27.86
2013-05-02 04:30:00+08:00,-0.0,0.0,0.0,27.6
2013-05-02 05:30:00+08:00,-0.0,0.0,0.0,26.97
2013-05-02 06:30:00+08:00,-0.0,0.0,0.0,26.36
2013-05-02 07:30:00+08:00,-0.0,0.0,0.0,26.58
2013-05-02 08:30:00+08:00,150.31,119.75,157.1,26.48
2013-05-02 09:30:00+08:00,386.02,195.75,381.7,26.67
2013-05-02 10:30:00+08:00,426.22,229.0,519.9,26.7
2013-05-02 11:30:00+08:00,301.82,338.65,591.35,26.64
2013-05-02 12:30:00+08:00,319.78,285.6,584.7,26.86
2013-05-02 13:30:00+08:00,403.1,223.95,615.0,26.76
2013-05-02 14:30:00+08:00,549.88,222.35,738.8,26.81
2013-05-02 15:30:00+08:00,245.64,237.3,444.8,27.16
2013-05-02 16:30:00+08:00,295.77,149.5,354.5,27.51
2013-05-02 17:30:00+08:00,94.3,94.1,140.75,27.74
2013-05-02 18:30:00+08:00,62.18,37.0,53.35,27.28
2013-05-02 19:30:00+08:00,0.0,0.05,0.05,27.73
2013-05-02 20:30:00+08:00,-0.0,0.0,0.0,27.87
2013-05-02 21:30:00+08:00,-0.0,0.0,0.0,27.85
2013-05-02 22:30:00+08:00,-0.0,0.0,0.0,27.97
2013-05-02 23:30:00+08:00,-0.0,0.0,0.0,28.0
2013-05-03 00:30:00+08:00,-0.0,0.0,0.0,27.84
2013-05-03 01:30:00+08:00,-0.0,0.0,0.0,27.61
2013-05-03 02:30:00+08:00,-0.0,0.0,0.0,27.2
2013-05-03 03:30:00+08:00,-0.0,0.0,0.0,26.49
2013-05-03 04:30:00+08:00,-0.0,0.0,0.0,26.3
2013-05-03 05:30:00+08:00,-0.0,0.0,0.0,26.33
2013-05-03 06:30:00+08:00,-0.0,0.0,0.0,25.9
2013-05-03 07:30:00+08:00,-0.0,0.0,0.0,26.19
2013-05-03 08:30:00+08:00,6.03,93.5,95.0,26.45
2013-05-03 09:30:00+08:00,63.86,178.9,209.65,26.89
2013-05-03 10:30:00+08:00,199.71,280.75,416.95,27.0
2013-05-03 11:30:00+08:00,269.78,248.1,473.75,27.02
2013-05-03 12:30:00+08:00,306.18,286.1,572.15,26.64
2013-05-03 13:30:00+08:00,354.39,267.4,610.75,26.52
2013-05-03 14:30:00+08:00,125.28,262.5,380.0,26.45
2013-05-03 15:30:00+08:00,294.46,228.75,477.1,26.62
2013-05-03 16:30:00+08:00,223.88,190.55,345.45,27.11
2013-05-03 17:30:00+08:00,90.44,135.3,179.95,27.52
2013-05-03 18:30:00+08:00,34.89,41.8,50.95,27.86
2013-05-03 19:30:00+08:00,0.0,0.0,0.0,27.7
2013-05-03 20:30:00+08:00,-0.0,0.0,0.0,26.41
2013-05-03 21:30:00+08:00,-0.0,0.0,0.0,26.79
2013-05-03 22:30:00+08:00,-0.0,0.0,0.0,27.21
2013-05-03 23:30:00+08:00,-0.0,0.0,0.0,27.66
2013-05-04 00:30:00+08:00,-0.0,0.0,0.0,27.89
2013-05-04 01:30:00+08:00,-0.0,0.0,0.0,28.0
2013-05-04 02:30:00+08:00,-0.0,0.0,0.0,27.98
2013-05-04 03:30:00+08:00,-0.0,0.0,0.0,27.77
2013-05-04 04:30:00+08:00,-0.0,0.0,0.0,27.57
2013-05-04 05:30:00+08:00,-0.0,0.0,0.0,27.35
2013-05-04 06:30:00+08:00,-0.0,0.0,0.0,25.84
2013-05-04 07:30:00+08:00,-0.0,0.0,0.0,26.05
2013-05-04 08:30:00+08:00,9.04,86.85,89.1,26.14
2013-05-04 09:30:00+08:00,106.78,197.05,248.45,26.32
2013-05-04 10:30:00+08:00,209.48,286.0,428.75,27.06
2013-05-04 11:30:00+08:00,188.38,364.2,521.6,27.51
2013-05-04 12:30:00+08:00,237.8,398.0,619.9,27.71
2013-05-04 13:30:00+08:00,173.27,400.2,567.85,27.98
2013-05-04 14:30:00+08:00,432.45,208.95,613.95,28.2
2013-05-04 15:30:00+08:00,363.56,211.0,517.15,28.28
2013-05-04 16:30:00+08:00,324.37,171.75,395.8,28.47
2013-05-04 17:30:00+08:00,198.59,80.7,178.55,28.45
2013-05-04 18:30:00+08:00,111.83,30.0,59.25,28.59
2013-05-04 19:30:00+08:00,0.0,0.05,0.05,28.61
2013-05-04 20:30:00+08:00,-0.0,0.0,0.0,28.67
2013-05-04 21:30:00+08:00,-0.0,0.0,0.0,28.61
2013-05-04 22:30:00+08:00,-0.0,0.0,0.0,28.35
2013-05-04 23:30:00+08:00,-0.0,0.0,0.0,27.98
2013-05-05 00:30:00+08:00,-0.0,0.0,0.0,27.9
2013-05-05 01:30:00+08:00,-0.0,0.0,0.0,28.02
2013-05-05 02:30:00+08:00,-0.0,0.0,0.0,27.84
2013-05-05 03:30:00+08:00,-0.0,0.0,0.0,27.68
2013-05-05 04:30:00+08:00,-0.0,0.0,0.0,27.31
2013-05-05 05:30:00+08:00,-0.0,0.0,0.0,26.69
2013-05-05 06:30:00+08:00,-0.0,0.0,0.0,26.64
2013-05-05 07:30:00+08:00,-0.0,0.0,0.0,26.31
2013-05-05 08:30:00+08:00,107.6,94.8,121.6,26.69
2013-05-05 09:30:00+08:00,232.57,183.7,295.6,26.49
2013-05-05 10:30:00+08:00,526.75,192.45,551.1,26.56
2013-05-05 11:30:00+08:00,557.71,230.5,696.0,26.47
2013-05-05 12:30:00+08:00,388.51,248.85,610.95,26.47
2013-05-05 13:30:00+08:00,486.02,200.3,669.95,26.82
2013-05-05 14:30:00+08:00,511.39,217.35,695.6,27.1
2013-05-05 15:30:00+08:00,310.89,180.45,441.85,27.18
2013-05-05 16:30:00+08:00,209.04,166.65,310.8,27.46
2013-05-05 17:30:00+08:00,103.91,95.4,146.5,27.69
2013-05-05 18:30:00+08:00,43.69,33.05,44.45,27.79
2013-05-05 19:30:00+08:00,0.0,0.0,0.0,27.01
